Air temperature _K_,Process temperature _K_,Rotational speed _rpm_,Torque _Nm_,Tool wear _min_,Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M 
1.7473090005065146,1.9507806469729263,1.919991275557538,-1.6738911562777885,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8833831314959333,-0.1158836755382501,-0.12909204088267,0.4071146245059288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.9507806469729263,-0.5621028429017105,0.2821856456835621,0.4189723320158103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.9507806469729263,-0.8354120829118301,1.4157070745124478,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.9507806469729263,-0.1939720298268557,0.4828089074231878,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.9507806469729263,-1.4712743964047612,2.448916872471521,0.4466403162055335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,2.0181781624499577,-0.026639842065558,-0.0287804100128571,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,2.0181781624499577,-0.7963679057675274,-0.1792478563175764,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7973025342699849,2.085575677926989,-0.8019456453595706,0.4125907658143192,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,2.0181781624499577,0.4363125440740322,-0.9115227616672108,0.4822134387351778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,2.085575677926989,-0.6457689367823594,0.1216870362918621,0.4901185770750988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,2.0181781624499577,0.3749574085615564,-0.6005567059707908,0.4980237154150198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.9507806469729263,-0.2107052486029854,0.4025596027273378,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.9507806469729263,0.4418902836660754,-0.9616785771021172,0.5138339920948617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7973025342699849,2.0181781624499577,-0.093572717170077,-0.4199957704051279,0.525691699604743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,1.9507806469729263,-0.3278377800358938,0.1417493624658242,0.5335968379446641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,2.0181781624499577,-0.3891929155483696,-0.008718083838895,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8972896017968963,2.1529731934039824,-0.8800339996481762,1.2451773020337658,0.5533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8972896017968963,2.1529731934039824,-0.0768394983939473,0.1919051779007306,0.5731225296442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.1529731934039824,1.0777525971590065,-1.0419278817979671,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8972896017968963,2.085575677926989,-0.0879949775780338,-0.0187492469258764,0.5928853754940712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.085575677926989,-0.6513466763744027,0.2420609933356371,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.1529731934039824,-0.1828165506427692,0.693463332249795,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8972896017968963,2.1529731934039824,-0.0433730608416877,-0.0588738992738014,0.6284584980237155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.2203707088810134,-0.1772388110507259,-0.5704632167098472,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.947283135560338,2.2203707088810134,-0.071261758801904,0.0715312208569556,0.6482213438735178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.2203707088810134,-0.7405905098470947,1.215083812772822,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.2203707088810134,0.1574255644718694,-0.5002450751009779,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.947283135560338,2.287768224358006,-0.4170816135085859,0.9141489201633836,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.947283135560338,2.287768224358006,-0.5397918845335375,0.8539619416414956,0.6877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.1529731934039824,-1.1310322812901226,0.7837438000326264,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.1529731934039824,-0.8911894788322626,1.024491714120178,0.7035573122529645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8472960680334265,2.085575677926989,-0.7405905098470947,0.8639931047284771,0.7233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,2.085575677926989,3.2976929547922222,-2.195511636800815,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8472960680334265,2.085575677926989,-1.0250552290413009,0.9141489201633836,0.7430830039525692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8972896017968963,2.1529731934039824,0.9550423261340548,-1.3528939374943871,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8972896017968963,2.085575677926989,-1.281631250275291,1.5862368469911292,0.7628458498023716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.085575677926989,-0.266482644523418,-0.2795594871873893,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.1529731934039824,-0.3222600404438506,0.4125907658143192,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.085575677926989,-0.6346134575982729,0.9342112463373456,0.7865612648221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.1529731934039824,0.7877101383727573,-1.0920836972328736,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.997276669323808,2.1529731934039824,0.4084238461138159,-0.8312734569713605,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.997276669323808,2.2203707088810134,-0.048950800433731,-0.5203074012749408,0.83399209486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.997276669323808,2.1529731934039824,-0.3222600404438506,0.2621233195095999,0.841897233201581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.947283135560338,2.1529731934039824,-0.6513466763744027,0.8038061262065892,0.849802371541502,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8972896017968963,2.0181781624499577,-0.6234579784141864,0.3022479718575249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,1.9507806469729263,-0.4393925718767589,0.984367061772252,0.0079051383399209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7973025342699849,1.9507806469729263,1.8642138796371055,-1.6538288301038258,0.0276679841897233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,1.9507806469729263,0.1518478248798261,-0.7409929891885286,0.0355731225296442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7973025342699849,1.8833831314959333,0.9048426698056656,-0.9215539247541918,0.0474308300395256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,1.8833831314959333,0.9550423261340548,-1.2826757958855182,0.0553359683794466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,1.8833831314959333,0.8379097947011466,-0.6908371737536222,0.0632411067193675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7973025342699849,1.8159856160189016,0.5478673359148973,-0.710899499927585,0.075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.7485881005419088,-0.2385939465632017,-0.0989985516217264,0.0830039525691699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.8159856160189016,-0.7629014682152678,0.7034944953367764,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8159856160189016,-0.9804333123049548,0.5530270490320571,0.1027667984189723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6973154667430446,1.8159856160189016,0.2076252208002587,0.9943982248592336,0.1106719367588932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8159856160189016,-1.0138997498572142,1.5360810315562228,0.1225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8159856160189016,-0.7796346869913976,0.8439307785545143,0.1343873517786561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8833831314959333,-0.071261758801904,-0.9215539247541918,0.1462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.8159856160189016,0.8657984926613629,-1.2726446327985368,0.1581027667984189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.8159856160189016,-0.6625021555584892,0.9141489201633836,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.8159856160189016,3.219604600503617,-2.3359479200185533,0.1778656126482213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8472960680334265,1.9507806469729263,-0.7405905098470947,0.1919051779007306,0.1897233201581027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8472960680334265,2.0181781624499577,-0.461703530244932,0.5530270490320571,0.2015810276679842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,1.9507806469729263,0.2745580959047777,-0.8112111307973979,0.2094861660079051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8472960680334265,1.8833831314959333,-0.506325446981278,0.4527154181622442,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7973025342699849,1.8159856160189016,-0.7573237286232245,0.6232451906409264,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7473090005065146,1.7485881005419088,-0.7461682494391381,1.1649279973379156,0.2450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.7485881005419088,6.510470959809138,-3.028098173020262,0.2569169960474308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.647321932979603,1.6137930695878462,-0.1883942902348124,-0.1090297147087079,0.2687747035573122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.597328399216133,1.6137930695878462,0.692888565308022,-0.6306501952317344,0.2806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.7485881005419088,-0.3166823008518073,0.4426842550752628,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.647321932979603,1.6811905850648774,0.7542437008204977,-0.7309618261015471,0.300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8159856160189016,0.3080245334570373,-0.7209306630145664,0.3122529644268774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.8159856160189016,-0.8131011245436571,0.9342112463373456,0.3241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.8833831314959333,-0.7517459890311813,1.5862368469911292,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7473090005065146,1.8833831314959333,-0.9135004372004356,0.57308937520602,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.8833831314959333,0.3805351481535996,-0.1591855301436143,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6973154667430446,1.8833831314959333,-0.9971665310810846,1.084678692642065,0.3715415019762846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7473090005065146,1.8833831314959333,-0.0824172379859905,-0.0588738992738014,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6973154667430446,1.8159856160189016,-0.026639842065558,-0.4500892596660715,0.3873517786561264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.8159856160189016,-1.5437850111013236,2.388729893949632,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.7485881005419088,0.4697789816262917,-0.5403697274489029,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.8159856160189016,0.5757560338751135,-0.6406813583187158,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8833831314959333,0.4642012420342484,-0.4902139120139965,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7473090005065146,1.9507806469729263,-0.048950800433731,-0.5504008905358844,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8833831314959333,0.2857135750888643,-0.3698399549702215,0.4466403162055335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6973154667430446,1.8159856160189016,0.280135835496821,-0.6005567059707908,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6973154667430446,1.7485881005419088,-0.4282370926926724,-0.2494659979264457,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.6811905850648774,-1.1756541980264688,0.984367061772252,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.647321932979603,1.7485881005419088,0.8546430134772763,-1.102114860319855,0.4940711462450592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.647321932979603,1.6811905850648774,2.394099140881215,-1.944732559626283,0.5138339920948617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.7485881005419088,1.607637858403116,-1.5836106884949568,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.647321932979603,1.7485881005419088,-0.790790166175484,0.7135256584237578,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.647321932979603,1.7485881005419088,-0.4226593531006292,0.4025596027273378,0.5533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.647321932979603,1.8159856160189016,0.5813337734671569,-0.9315850878411732,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.597328399216133,1.7485881005419088,-1.4378079588525017,1.706610804034905,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.597328399216133,1.6811905850648774,-0.1158836755382501,-0.008718083838895,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.597328399216133,1.7485881005419088,0.3470687106013401,-0.4701515858400343,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5473348654526913,1.7485881005419088,0.0514485122230475,-0.35980879188324,0.5928853754940712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5473348654526913,1.7485881005419088,-0.7517459890311813,0.0615000577699742,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5473348654526913,1.6811905850648774,1.2673957432884773,-1.3328316113204246,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5473348654526913,1.6811905850648774,0.715199523676195,-1.0018032294500423,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4973413316892212,1.6811905850648774,-0.1772388110507259,-0.2093413455785207,0.6442687747035574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4973413316892212,1.6137930695878462,0.4920899399944647,-0.2895906502743707,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4473477979257512,1.5463955541108532,-0.5788360616778403,0.7737126369456457,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.5463955541108532,-0.1660833318666394,0.6834321691628136,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4473477979257512,1.5463955541108532,1.5072385457463373,-1.5033613837991064,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4473477979257512,1.5463955541108532,-0.1326168943143799,0.0815623839439363,0.7233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.5463955541108532,-0.048950800433731,-0.5102762381879593,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-1.1310322812901226,1.7567666194698115,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4473477979257512,1.6137930695878462,2.739918995587897,-2.095200005931002,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.6137930695878462,0.062603991407134,-0.3096529764483336,0.766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.6137930695878462,-0.5174809261653646,0.1718428517267685,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.2497494257472882,-0.2494659979264457,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6137930695878462,0.625955690203503,-1.3027381220594807,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.6137930695878462,0.8881094510295359,-0.6206190321447537,0.7984189723320159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.1939720298268557,0.0314065685090299,0.8063241106719368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.6137930695878462,-0.6569244159664459,0.6031828644669636,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4473477979257512,1.5463955541108532,1.2004628681839582,-1.3127692851464623,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4473477979257512,1.4789980386338215,-0.3891929155483696,0.2019363409877121,0.8458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.4789980386338215,-0.5899915408619268,1.004429387946215,0.8537549407114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.5955692804539701,0.904117757076402,0.8616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3973542641623091,1.5463955541108532,-0.963700093528825,0.9141489201633836,0.8735177865612648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.311104561259764,0.7235568215107393,0.8814229249011858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3473607303988393,1.4789980386338215,0.1853142624320856,-0.5604320536228657,0.9011857707509882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.4789980386338215,-0.3222600404438506,0.0213754054220492,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.3668819571801966,0.2621233195095999,0.91699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-1.5437850111013236,3.060817820777378,0.924901185770751,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.3973542641623091,1.6137930695878462,-0.0545285400257743,-0.319684139535315,0.9367588932806324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6137930695878462,-0.0879949775780338,-0.0287804100128571,0.9446640316205532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.5463955541108532,-0.6848131139266622,0.2721544825965813,0.9525691699604744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4473477979257512,1.6137930695878462,2.1431008592392686,-1.6137041777559007,0.9644268774703556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6137930695878462,-0.7127018118868785,1.3856135852515037,0.9723320158102768,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3473607303988393,1.6137930695878462,-0.3445709988120236,0.6332763537279071,0.9920948616600792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.5463955541108532,-0.4728590094290185,1.4859252161213163,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3473607303988393,1.5463955541108532,-0.6569244159664459,0.8539619416414956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.5463955541108532,1.780547785756457,-1.4632367314511814,0.0079051383399209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6811905850648774,-0.6513466763744027,0.6132140275539449,0.0158102766798418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3473607303988393,1.6137930695878462,-0.528636405349451,0.8740242678154585,0.0355731225296442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6137930695878462,-0.9971665310810846,0.7837438000326264,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6137930695878462,2.316010786592609,-1.523423709973069,0.0513833992094861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.6137930695878462,0.497667679586508,-0.7008683368406036,0.0592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6137930695878462,-0.5899915408619268,0.4226219289013007,0.067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6811905850648774,-0.679235374334619,1.1548968342509345,0.075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3973542641623091,1.7485881005419088,-0.4282370926926724,-0.0588738992738014,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4473477979257512,1.7485881005419088,-1.1756541980264688,1.997514533557362,0.0948616600790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6811905850648774,-0.0656840192098608,-0.35980879188324,0.1027667984189723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2973671966353977,1.5463955541108532,-0.026639842065558,-0.5704632167098472,0.1225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.6137930695878462,-0.7182795514789218,1.0345228772071586,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2973671966353977,1.5463955541108532,0.6761553465318922,-0.9717097401890984,0.1422924901185771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.6137930695878462,-0.8521453016879599,0.5831205382930007,0.150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.6137930695878462,-0.7852124265834408,0.1618116886397871,0.1581027667984189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.5463955541108532,-1.2146983751707714,1.3454889329035786,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.5463955541108532,-0.1493501130905096,-0.5804943797968279,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.5463955541108532,0.1518478248798261,-0.3397464657092772,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3473607303988393,1.6137930695878462,-0.6513466763744027,0.4527154181622442,0.1936758893280632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2973671966353977,1.5463955541108532,0.6036447318353299,-0.821242293884379,0.2055335968379446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.4789980386338215,-0.9023449580163492,0.5530270490320571,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2473736628719276,1.4789980386338215,1.3175953996168666,-1.2124576542766494,0.2213438735177865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2973671966353977,1.5463955541108532,0.084914949775307,0.2019363409877121,0.2292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6137930695878462,-0.6457689367823594,1.195021486598859,0.2371541501976284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3473607303988393,1.6137930695878462,-0.4784367490210617,0.73358798459772,0.2450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6137930695878462,0.2857135750888643,-0.5604320536228657,0.2529644268774703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6811905850648774,0.8657984926613629,-1.162301838841743,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3973542641623091,1.6811905850648774,-0.4282370926926724,0.3423726242054499,0.2687747035573122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
